Wall R-Value:Input:F ft2 h /BTU,Window U-Value:Input:BTU/ F ft2 h,SHGC:Input:,Roof R-Value:Input:F ft2 h /BTU,HRV:Input:Efficiency,SHW:Input:System,MUA Heat:Input:System,TEUI:Output:(kWh/m2 y):120,GHGI:Output:(kgCO2/m2 y):5,TEDI:Output:(kWh/m2 y):30,LEED:Output:Points:-,NPV:Output:($):-
15,0.25,0.25,30,0,Renew Gas,Renew Gas,125.8,1.3,50,0,2125681
15,0.25,0.25,20,0,Renew Gas,Renew Gas,126.4,1.4,50.7,0,2149346
8,0.25,0.4,30,90,ASHP,HP,92.3,1.1,31,11,1951978
8,0.25,0.4,20,90,ASHP,HP,92.9,1.1,31.7,11,1977106
8,0.25,0.25,30,90,ASHP,HP,93.9,1.1,33,11,2014576
8,0.25,0.25,20,90,ASHP,HP,94.5,1.1,33.8,11,2041480
8,0.25,0.4,30,90,ASHP,Gas,95.5,1.9,31,12,1579989
8,0.25,0.4,20,90,ASHP,Gas,96.1,1.9,31.7,11,1605117
8,0.25,0.25,30,90,ASHP,Gas,97,1.9,33,11,1642587
8,0.25,0.25,20,90,ASHP,Gas,97.7,2,33.8,11,1669491
8,0.25,0.4,30,90,ASHP,Renew Gas,95.5,1.1,31,11,1612472
8,0.25,0.4,20,90,ASHP,Renew Gas,96.1,1.1,31.7,11,1637600
8,0.25,0.25,30,90,ASHP,Renew Gas,97,1.1,33,11,1675070
8,0.25,0.25,20,90,ASHP,Renew Gas,97.7,1.1,33.8,11,1701974
8,0.25,0.4,30,60,ASHP,HP,98.9,1.3,37.8,7,2482374
8,0.25,0.4,20,60,ASHP,HP,99.6,1.3,38.5,7,2507501
8,0.25,0.25,30,60,ASHP,HP,100.5,1.3,39.8,7,2544972
8,0.25,0.25,20,60,ASHP,HP,101.2,1.3,40.6,6,2571876
8,0.25,0.4,30,60,ASHP,Gas,102.1,2.1,37.8,7,2110384
8,0.25,0.4,20,60,ASHP,Gas,102.8,2.1,38.5,7,2135512
8,0.25,0.25,30,60,ASHP,Gas,103.7,2.1,39.8,7,2172982
8,0.25,0.25,20,60,ASHP,Gas,104.4,2.1,40.6,7,2199886
8,0.25,0.4,30,60,ASHP,Renew Gas,102.1,1.2,37.8,7,2142867
8,0.25,0.4,20,60,ASHP,Renew Gas,102.8,1.2,38.5,7,2167995
8,0.25,0.25,30,60,ASHP,Renew Gas,103.7,1.3,39.8,7,2205465
8,0.25,0.25,20,60,ASHP,Renew Gas,104.4,1.3,40.6,7,2232369
8,0.25,0.4,30,0,ASHP,HP,113.8,1.6,52.9,0,3664399
8,0.25,0.4,20,0,ASHP,HP,114.4,1.6,53.6,0,3689527
8,0.25,0.25,30,0,ASHP,HP,115.3,1.6,54.9,0,3726997
8,0.25,0.25,20,0,ASHP,HP,116,1.6,55.7,0,3753901
8,0.25,0.4,30,0,ASHP,Gas,116.9,2.4,52.9,0,3292410
8,0.25,0.4,20,0,ASHP,Gas,117.6,2.4,53.6,0,3317538
8,0.25,0.25,30,0,ASHP,Gas,118.5,2.4,54.9,0,3355008
8,0.25,0.25,20,0,ASHP,Gas,119.2,2.4,55.7,0,3381912
8,0.25,0.4,30,0,ASHP,Renew Gas,116.9,1.6,52.9,0,3324893
8,0.25,0.4,20,0,ASHP,Renew Gas,117.6,1.6,53.6,0,3350021
8,0.25,0.25,30,0,ASHP,Renew Gas,118.5,1.6,54.9,0,3387491
8,0.25,0.25,20,0,ASHP,Renew Gas,119.2,1.6,55.7,0,3414395
8,0.25,0.4,30,90,Gas,HP,103.8,4.8,31,13,707449
8,0.25,0.4,20,90,Gas,HP,104.4,4.8,31.7,13,732577
8,0.25,0.25,30,90,Gas,HP,105.4,4.8,33,13,770047
8,0.25,0.25,20,90,Gas,HP,106.1,4.8,33.8,13,796951
8,0.25,0.4,30,90,Gas,Gas,107,5.6,31,14,335460
8,0.25,0.4,20,90,Gas,Gas,107.6,5.6,31.7,13,360588
8,0.25,0.25,30,90,Gas,Gas,108.6,5.6,33,13,398058
8,0.25,0.25,20,90,Gas,Gas,109.2,5.6,33.8,13,424962
8,0.25,0.4,30,60,Gas,HP,110.5,5,37.8,8,1237845
8,0.25,0.4,20,60,Gas,HP,111.1,5,38.5,8,1262972
8,0.25,0.25,30,60,Gas,HP,112,5,39.8,8,1300443
8,0.25,0.25,20,60,Gas,HP,112.7,5,40.6,7,1327347
8,0.25,0.4,30,60,Gas,Gas,113.7,5.8,37.8,8,865855
8,0.25,0.4,20,60,Gas,Gas,114.3,5.8,38.5,8,890983
8,0.25,0.25,30,60,Gas,Gas,115.2,5.8,39.8,8,928453
8,0.25,0.25,20,60,Gas,Gas,115.9,5.8,40.6,8,955357
8,0.25,0.4,30,0,Gas,HP,125.3,5.3,52.9,0,2419870
8,0.25,0.4,20,0,Gas,HP,125.9,5.3,53.6,0,2444998
8,0.25,0.25,30,0,Gas,HP,126.8,5.3,54.9,0,2482468
8,0.25,0.25,20,0,Gas,HP,127.5,5.3,55.7,0,2509372
8,0.25,0.4,30,0,Gas,Gas,128.5,6.1,52.9,0,2047881
8,0.25,0.4,20,0,Gas,Gas,129.1,6.1,53.6,0,2073009
8,0.25,0.25,30,0,Gas,Gas,130,6.1,54.9,0,2110479
8,0.25,0.25,20,0,Gas,Gas,130.7,6.1,55.7,0,2137383
8,0.25,0.4,30,90,Renew Gas,HP,103.8,0.9,31,11,859112
8,0.25,0.4,20,90,Renew Gas,HP,104.4,0.9,31.7,11,884240
8,0.25,0.25,30,90,Renew Gas,HP,105.4,0.9,33,11,921710
8,0.25,0.25,20,90,Renew Gas,HP,106.1,1,33.8,11,948614
8,0.25,0.4,30,90,Renew Gas,Renew Gas,107,0.9,31,12,519606
8,0.25,0.4,20,90,Renew Gas,Renew Gas,107.6,0.9,31.7,11,544734
8,0.25,0.25,30,90,Renew Gas,Renew Gas,108.6,0.9,33,11,582204
8,0.25,0.25,20,90,Renew Gas,Renew Gas,109.2,0.9,33.8,11,609108
8,0.25,0.4,30,60,Renew Gas,HP,110.5,1.1,37.8,7,1389507
8,0.25,0.4,20,60,Renew Gas,HP,111.1,1.1,38.5,7,1414635
8,0.25,0.25,30,60,Renew Gas,HP,112,1.1,39.8,6,1452105
8,0.25,0.25,20,60,Renew Gas,HP,112.7,1.1,40.6,6,1479009
8,0.25,0.4,30,60,Renew Gas,Renew Gas,113.7,1.1,37.8,7,1050001
8,0.25,0.4,20,60,Renew Gas,Renew Gas,114.3,1.1,38.5,7,1075129
8,0.25,0.25,30,60,Renew Gas,Renew Gas,115.2,1.1,39.8,6,1112599
8,0.25,0.25,20,60,Renew Gas,Renew Gas,115.9,1.1,40.6,6,1139503
8,0.25,0.4,30,0,Renew Gas,HP,125.3,1.4,52.9,0,2571533
8,0.25,0.4,20,0,Renew Gas,HP,125.9,1.4,53.6,0,2596661
8,0.25,0.25,30,0,Renew Gas,HP,126.8,1.4,54.9,0,2634131
8,0.25,0.25,20,0,Renew Gas,HP,127.5,1.4,55.7,0,2661035
8,0.25,0.4,30,0,Renew Gas,Renew Gas,128.5,1.4,52.9,0,2232027
8,0.25,0.4,20,0,Renew Gas,Renew Gas,129.1,1.4,53.6,0,2257154
8,0.25,0.25,30,0,Renew Gas,Renew Gas,130,1.4,54.9,0,2294625
8,0.25,0.25,20,0,Renew Gas,Renew Gas,130.7,1.4,55.7,0,2321529
15,0.38,0.4,30,90,ASHP,HP,91.9,1.1,30.9,0,1936619
15,0.38,0.4,20,90,ASHP,HP,92.5,1.1,31.6,0,1961810
15,0.38,0.25,30,90,ASHP,HP,93.5,1.1,32.9,0,1999393
15,0.38,0.25,20,90,ASHP,HP,94.2,1.1,33.7,0,2026802
15,0.38,0.4,30,90,ASHP,Gas,95.1,1.9,30.9,0,1564629
15,0.38,0.4,20,90,ASHP,Gas,95.7,1.9,31.6,0,1589821
15,0.38,0.25,30,90,ASHP,Gas,96.7,1.9,32.9,0,1627404
15,0.38,0.25,20,90,ASHP,Gas,97.4,1.9,33.7,0,1654813
15,0.38,0.4,30,90,ASHP,Renew Gas,95.1,1.1,30.9,0,1597112
15,0.38,0.4,20,90,ASHP,Renew Gas,95.7,1.1,31.6,0,1622304
15,0.38,0.25,30,90,ASHP,Renew Gas,96.7,1.1,32.9,0,1659887
15,0.38,0.25,20,90,ASHP,Renew Gas,97.4,1.1,33.7,0,1687296
15,0.38,0.4,30,60,ASHP,HP,98.5,1.3,37.7,0,2467014
15,0.38,0.4,20,60,ASHP,HP,99.2,1.3,38.4,0,2492206
15,0.38,0.25,30,60,ASHP,HP,100.1,1.3,39.8,0,2529788
15,0.38,0.25,20,60,ASHP,HP,100.8,1.3,40.5,0,2557197
15,0.38,0.4,30,60,ASHP,Gas,101.7,2.1,37.7,0,2095025
15,0.38,0.4,20,60,ASHP,Gas,102.4,2.1,38.4,0,2120216
15,0.38,0.25,30,60,ASHP,Gas,103.3,2.1,39.8,0,2157799
15,0.38,0.25,20,60,ASHP,Gas,104,2.1,40.5,0,2185208
15,0.38,0.4,30,60,ASHP,Renew Gas,101.7,1.2,37.7,0,2127508
15,0.38,0.4,20,60,ASHP,Renew Gas,102.4,1.2,38.4,0,2152699
15,0.38,0.25,30,60,ASHP,Renew Gas,103.3,1.3,39.8,0,2190282
15,0.38,0.25,20,60,ASHP,Renew Gas,104,1.3,40.5,0,2217691
15,0.38,0.4,30,0,ASHP,HP,113.4,1.6,52.7,0,3649039
15,0.38,0.4,20,0,ASHP,HP,114,1.6,53.5,0,3674231
15,0.38,0.25,30,0,ASHP,HP,114.9,1.6,54.8,0,3711814
15,0.38,0.25,20,0,ASHP,HP,115.6,1.6,55.6,0,3739223
15,0.38,0.4,30,0,ASHP,Gas,116.6,2.4,52.7,0,3277050
15,0.38,0.4,20,0,ASHP,Gas,117.2,2.4,53.5,0,3302242
15,0.38,0.25,30,0,ASHP,Gas,118.1,2.4,54.8,0,3339825
15,0.38,0.25,20,0,ASHP,Gas,118.8,2.4,55.6,0,3367233
15,0.38,0.4,30,0,ASHP,Renew Gas,116.6,1.6,52.7,0,3309533
15,0.38,0.4,20,0,ASHP,Renew Gas,117.2,1.6,53.5,0,3334725
15,0.38,0.25,30,0,ASHP,Renew Gas,118.1,1.6,54.8,0,3372308
15,0.38,0.25,20,0,ASHP,Renew Gas,118.8,1.6,55.6,0,3399716
15,0.38,0.4,30,90,Gas,HP,103.4,4.8,30.9,0,692090
15,0.38,0.4,20,90,Gas,HP,104.1,4.8,31.6,0,717281
15,0.38,0.25,30,90,Gas,HP,105,4.8,32.9,0,754864
15,0.38,0.25,20,90,Gas,HP,105.7,4.8,33.7,0,782273
15,0.38,0.4,30,90,Gas,Gas,106.6,5.6,30.9,0,320100
15,0.38,0.4,20,90,Gas,Gas,107.2,5.6,31.6,0,345292
15,0.38,0.25,30,90,Gas,Gas,108.2,5.6,32.9,0,382875
15,0.38,0.25,20,90,Gas,Gas,108.9,5.6,33.7,0,410284
15,0.38,0.4,30,60,Gas,HP,110.1,5,37.7,0,1222485
15,0.38,0.4,20,60,Gas,HP,110.7,5,38.4,0,1247677
15,0.38,0.25,30,60,Gas,HP,111.6,5,39.8,0,1285260
15,0.38,0.25,20,60,Gas,HP,112.3,5,40.5,0,1312668
15,0.38,0.4,30,60,Gas,Gas,113.3,5.8,37.7,0,850496
15,0.38,0.4,20,60,Gas,Gas,113.9,5.8,38.4,0,875687
15,0.38,0.25,30,60,Gas,Gas,114.8,5.8,39.8,0,913270
15,0.38,0.25,20,60,Gas,Gas,115.5,5.8,40.5,0,940679
15,0.38,0.4,30,0,Gas,HP,124.9,5.3,52.7,0,2404511
15,0.38,0.4,20,0,Gas,HP,125.5,5.3,53.5,0,2429702
15,0.38,0.25,30,0,Gas,HP,126.5,5.3,54.8,0,2467285
15,0.38,0.25,20,0,Gas,HP,127.1,5.3,55.6,0,2494694
15,0.38,0.4,30,0,Gas,Gas,128.1,6.1,52.7,0,2032521
15,0.38,0.4,20,0,Gas,Gas,128.7,6.1,53.5,0,2057713
15,0.38,0.25,30,0,Gas,Gas,129.7,6.1,54.8,0,2095296
15,0.38,0.25,20,0,Gas,Gas,130.3,6.1,55.6,0,2122704
15,0.38,0.4,30,90,Renew Gas,HP,103.4,0.9,30.9,0,843753
15,0.38,0.4,20,90,Renew Gas,HP,104.1,0.9,31.6,0,868944
15,0.38,0.25,30,90,Renew Gas,HP,105,0.9,32.9,0,906527
15,0.38,0.25,20,90,Renew Gas,HP,105.7,1,33.7,0,933936
15,0.38,0.4,30,90,Renew Gas,Renew Gas,106.6,0.9,30.9,0,504246
15,0.38,0.4,20,90,Renew Gas,Renew Gas,107.2,0.9,31.6,0,529438
15,0.38,0.25,30,90,Renew Gas,Renew Gas,108.2,0.9,32.9,0,567021
15,0.38,0.25,20,90,Renew Gas,Renew Gas,108.9,0.9,33.7,0,594429
15,0.38,0.4,30,60,Renew Gas,HP,110.1,1.1,37.7,0,1374148
15,0.38,0.4,20,60,Renew Gas,HP,110.7,1.1,38.4,0,1399339
15,0.38,0.25,30,60,Renew Gas,HP,111.6,1.1,39.8,0,1436922
15,0.38,0.25,20,60,Renew Gas,HP,112.3,1.1,40.5,0,1464331
15,0.38,0.4,30,60,Renew Gas,Renew Gas,113.3,1,37.7,0,1034641
15,0.38,0.4,20,60,Renew Gas,Renew Gas,113.9,1.1,38.4,0,1059833
15,0.38,0.25,30,60,Renew Gas,Renew Gas,114.8,1.1,39.8,0,1097416
15,0.38,0.25,20,60,Renew Gas,Renew Gas,115.5,1.1,40.5,0,1124825
15,0.38,0.4,30,0,Renew Gas,HP,124.9,1.4,52.7,0,2556173
15,0.38,0.4,20,0,Renew Gas,HP,125.5,1.4,53.5,0,2581365
15,0.38,0.25,30,0,Renew Gas,HP,126.5,1.4,54.8,0,2618948
15,0.38,0.25,20,0,Renew Gas,HP,127.1,1.4,55.6,0,2646356
15,0.38,0.4,30,0,Renew Gas,Renew Gas,128.1,1.4,52.7,0,2216667
15,0.38,0.4,20,0,Renew Gas,Renew Gas,128.7,1.4,53.5,0,2241859
15,0.38,0.25,30,0,Renew Gas,Renew Gas,129.7,1.4,54.8,0,2279441
15,0.38,0.25,20,0,Renew Gas,Renew Gas,130.3,1.4,55.6,0,2306850
8,0.38,0.4,30,90,ASHP,HP,96.3,1.2,35.9,10,2112362
8,0.38,0.4,20,90,ASHP,HP,97,1.2,36.6,10,2139191
8,0.38,0.25,30,90,ASHP,HP,98.2,1.2,38.2,10,2189846
8,0.38,0.25,20,90,ASHP,HP,99,1.2,39,10,2218680
8,0.38,0.4,30,90,ASHP,Gas,99.5,2,35.9,11,1740373
8,0.38,0.4,20,90,ASHP,Gas,100.2,2,36.6,10,1767202
8,0.38,0.25,30,90,ASHP,Gas,101.4,2,38.2,10,1817857
8,0.38,0.25,20,90,ASHP,Gas,102.2,2,39,10,1846691
8,0.38,0.4,30,90,ASHP,Renew Gas,99.5,1.1,35.9,10,1772856
8,0.38,0.4,20,90,ASHP,Renew Gas,100.2,1.1,36.6,10,1799685
8,0.38,0.25,30,90,ASHP,Renew Gas,101.4,1.2,38.2,10,1850340
8,0.38,0.25,20,90,ASHP,Renew Gas,102.2,1.2,39,10,1879174
8,0.38,0.4,30,60,ASHP,HP,103,1.3,42.7,6,2642757
8,0.38,0.4,20,60,ASHP,HP,103.6,1.3,43.5,6,2669587
8,0.38,0.25,30,60,ASHP,HP,104.9,1.3,45.1,5,2720241
8,0.38,0.25,20,60,ASHP,HP,105.6,1.3,45.8,5,2749075
8,0.38,0.4,30,60,ASHP,Gas,106.1,2.1,42.7,6,2270768
8,0.38,0.4,20,60,ASHP,Gas,106.8,2.1,43.5,6,2297597
8,0.38,0.25,30,60,ASHP,Gas,108.1,2.1,45.1,6,2348252
8,0.38,0.25,20,60,ASHP,Gas,108.8,2.1,45.8,6,2377086
8,0.38,0.4,30,60,ASHP,Renew Gas,106.1,1.3,42.7,6,2303251
8,0.38,0.4,20,60,ASHP,Renew Gas,106.8,1.3,43.5,6,2330080
8,0.38,0.25,30,60,ASHP,Renew Gas,108.1,1.3,45.1,6,2380735
8,0.38,0.25,20,60,ASHP,Renew Gas,108.8,1.3,45.8,5,2409569
8,0.38,0.4,30,0,ASHP,HP,117.8,1.6,57.7,0,3824783
8,0.38,0.4,20,0,ASHP,HP,118.4,1.6,58.5,0,3851612
8,0.38,0.25,30,0,ASHP,HP,119.7,1.7,60.1,0,3902267
8,0.38,0.25,20,0,ASHP,HP,120.4,1.7,60.9,0,3931101
8,0.38,0.4,30,0,ASHP,Gas,121,2.4,57.7,0,3452793
8,0.38,0.4,20,0,ASHP,Gas,121.6,2.5,58.5,0,3479623
8,0.38,0.25,30,0,ASHP,Gas,122.9,2.5,60.1,0,3530277
8,0.38,0.25,20,0,ASHP,Gas,123.6,2.5,60.9,0,3559112
8,0.38,0.4,30,0,ASHP,Renew Gas,121,1.6,57.7,0,3485276
8,0.38,0.4,20,0,ASHP,Renew Gas,121.6,1.6,58.5,0,3512106
8,0.38,0.25,30,0,ASHP,Renew Gas,122.9,1.6,60.1,0,3562760
8,0.38,0.25,20,0,ASHP,Renew Gas,123.6,1.6,60.9,0,3591595
8,0.38,0.4,30,90,Gas,HP,107.8,4.9,35.9,12,867833
8,0.38,0.4,20,90,Gas,HP,108.5,4.9,36.6,11,894662
8,0.38,0.25,30,90,Gas,HP,109.8,4.9,38.2,11,945317
8,0.38,0.25,20,90,Gas,HP,110.5,4.9,39,11,974151
8,0.38,0.4,30,90,Gas,Gas,111,5.7,35.9,12,495844
8,0.38,0.4,20,90,Gas,Gas,111.7,5.7,36.6,12,522673
8,0.38,0.25,30,90,Gas,Gas,113,5.7,38.2,11,573328
8,0.38,0.25,20,90,Gas,Gas,113.7,5.7,39,11,602162
8,0.38,0.4,30,60,Gas,HP,114.5,5,42.7,7,1398228
8,0.38,0.4,20,60,Gas,HP,115.1,5,43.5,7,1425058
8,0.38,0.25,30,60,Gas,HP,116.4,5,45.1,6,1475712
8,0.38,0.25,20,60,Gas,HP,117.1,5,45.8,6,1504547
8,0.38,0.4,30,60,Gas,Gas,117.7,5.8,42.7,7,1026239
8,0.38,0.4,20,60,Gas,Gas,118.3,5.8,43.5,7,1053068
8,0.38,0.25,30,60,Gas,Gas,119.6,5.8,45.1,7,1103723
8,0.38,0.25,20,60,Gas,Gas,120.3,5.8,45.8,7,1132557
8,0.38,0.4,30,0,Gas,HP,129.3,5.3,57.7,0,2580254
8,0.38,0.4,20,0,Gas,HP,130,5.3,58.5,0,2607083
8,0.38,0.25,30,0,Gas,HP,131.2,5.4,60.1,0,2657738
8,0.38,0.25,20,0,Gas,HP,132,5.4,60.9,0,2686572
8,0.38,0.4,30,0,Gas,Gas,132.5,6.1,57.7,0,2208264
8,0.38,0.4,20,0,Gas,Gas,133.2,6.1,58.5,0,2235094
8,0.38,0.25,30,0,Gas,Gas,134.4,6.2,60.1,0,2285749
8,0.38,0.25,20,0,Gas,Gas,135.2,6.2,60.9,0,2314583
8,0.38,0.4,30,90,Renew Gas,HP,107.8,1,35.9,10,1019496
8,0.38,0.4,20,90,Renew Gas,HP,108.5,1,36.6,10,1046325
8,0.38,0.25,30,90,Renew Gas,HP,109.8,1,38.2,10,1096980
8,0.38,0.25,20,90,Renew Gas,HP,110.5,1,39,10,1125814
8,0.38,0.4,30,90,Renew Gas,Renew Gas,111,1,35.9,10,679989
8,0.38,0.4,20,90,Renew Gas,Renew Gas,111.7,1,36.6,10,706819
8,0.38,0.25,30,90,Renew Gas,Renew Gas,113,1,38.2,10,757474
8,0.38,0.25,20,90,Renew Gas,Renew Gas,113.7,1,39,10,786308
8,0.38,0.4,30,60,Renew Gas,HP,114.5,1.1,42.7,6,1549891
8,0.38,0.4,20,60,Renew Gas,HP,115.1,1.1,43.5,5,1576720
8,0.38,0.25,30,60,Renew Gas,HP,116.4,1.1,45.1,5,1627375
8,0.38,0.25,20,60,Renew Gas,HP,117.1,1.2,45.8,4,1656209
8,0.38,0.4,30,60,Renew Gas,Renew Gas,117.7,1.1,42.7,6,1210385
8,0.38,0.4,20,60,Renew Gas,Renew Gas,118.3,1.1,43.5,6,1237214
8,0.38,0.25,30,60,Renew Gas,Renew Gas,119.6,1.1,45.1,5,1287869
8,0.38,0.25,20,60,Renew Gas,Renew Gas,120.3,1.1,45.8,5,1316703
8,0.38,0.4,30,0,Renew Gas,HP,129.3,1.4,57.7,0,2731916
8,0.38,0.4,20,0,Renew Gas,HP,130,1.5,58.5,0,2758746
8,0.38,0.25,30,0,Renew Gas,HP,131.2,1.5,60.1,0,2809401
8,0.38,0.25,20,0,Renew Gas,HP,132,1.5,60.9,0,2838235
8,0.38,0.4,30,0,Renew Gas,Renew Gas,132.5,1.4,57.7,0,2392410
8,0.38,0.4,20,0,Renew Gas,Renew Gas,133.2,1.4,58.5,0,2419239
8,0.38,0.25,30,0,Renew Gas,Renew Gas,134.4,1.4,60.1,0,2469894
8,0.38,0.25,20,0,Renew Gas,Renew Gas,135.2,1.5,60.9,0,2498728
